time,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36
2022/9/1 10:00,29.75,59.49999999999999,77,207.0833333333333,88.08333333333333,106.45833333333331,208.91666666666663,29.75,21.58333333333333,56.58333333333332,4347.5,1484.1666666666663,51.33333333333332,447,227.5,15.749999999999996,16.33333333333333,78.74999999999999,2882.75,181.41666666666663,35.58333333333333,86.33333333333331,91.58333333333334,49,212.41666666666663,19.83333333333333,731.5833333333333,128.04166666666663,15.749999999999996,52.79166666666666,13.999999999999998,23.916666666666664,62.70833333333333,22.16666666666666,30.333333333333336,1664.8333333333333
2022/9/1 11:00,28,67.08333333333331,75.83333333333333,216.41666666666663,81.08333333333331,103.25,184.16666666666663,26.83333333333333,20.416666666666664,57.74999999999999,1215,1473.083333333333,60.66666666666666,449.3333333333333,205.3333333333333,16.33333333333333,11.666666666666664,81.95833333333331,3006.25,189.5833333333333,36.74999999999999,75.83333333333331,86.91666666666664,41.41666666666666,227.5833333333333,21.875,726.9166666666666,139.125,11.666666666666664,58.625,18.08333333333333,18.666666666666664,65.91666666666666,20.416666666666664,25.666666666666664,1056.8333333333333
2022/9/1 12:00,30.916666666666657,65.33333333333333,65.91666666666666,205.3333333333333,73.79166666666666,100.625,175.41666666666666,25.666666666666657,15.749999999999996,57.16666666666666,4571.25,3128.1666666666665,47.83333333333333,3232.583333333333,209.16666666666663,12.249999999999996,15.166666666666666,76.41666666666666,7948,187.8333333333333,28.58333333333333,70,85.16666666666666,48.99999999999999,198.8333333333333,18.95833333333333,4928.833333333333,141.45833333333331,14.58333333333333,62.99999999999999,9.916666666666664,21,70.58333333333331,18.66666666666666,28,6219.666666666667
2022/9/1 13:00,28.58333333333333,61.83333333333333,60.66666666666665,181.41666666666663,66.79166666666666,104.125,182.25,29.75,26.25,47.24999999999999,3493.75,3524.583333333333,45.49999999999999,3691.4166666666665,271.5833333333333,14.583333333333329,25.666666666666668,87.49999999999999,6967.416666666667,182.5833333333333,29.75,91,71.16666666666666,52.49999999999999,256.33333333333337,20.70833333333333,4326.75,135.33333333333331,15.16666666666666,59.5,12.83333333333333,23.91666666666666,67.66666666666664,20.41666666666666,24.5,5925.333333333333
2022/9/1 14:00,36.74999999999999,72.33333333333333,61.24999999999999,180.8333333333333,58.04166666666666,99.45833333333331,176.41666666666666,34.416666666666664,21.58333333333333,52.49999999999999,3352.5,1870.583333333333,46.66666666666666,1560.8333333333333,194.25,12.249999999999996,19.83333333333333,78.45833333333333,3307.4166666666665,177.33333333333331,29.16666666666666,70.58333333333333,72.91666666666666,60.66666666666666,214.16666666666663,21.58333333333333,1583.416666666666,139.41666666666663,13.416666666666666,64.16666666666666,8.749999999999998,21.58333333333333,70.29166666666666,18.08333333333333,25.08333333333333,3639.625
2022/9/1 15:00,32.08333333333333,72.91666666666666,56.58333333333332,159.24999999999997,64.16666666666666,99.75,176.41666666666663,33.25,23.916666666666664,44.91666666666666,640,1870.583333333333,41.41666666666666,1562,201.5833333333333,16.916666666666664,18.66666666666666,75.54166666666666,3128.583333333333,179.66666666666663,28,44.91666666666666,71.16666666666666,54.24999999999999,193.3333333333333,20.70833333333333,1583.9999999999995,134.45833333333331,10.5,58.91666666666667,7.583333333333331,21,66.79166666666666,14.583333333333332,25.666666666666664,1452.5833333333333
2022/9/1 16:00,39.08333333333332,69.41666666666666,72.33333333333333,171.49999999999994,69.41666666666666,95.66666666666666,170.91666666666669,34.41666666666666,29.75,47.833333333333314,640,1872.333333333333,37.91666666666667,1561.4166666666667,186.0833333333333,18.666666666666664,20.41666666666666,67.66666666666666,5952.083333333333,173.83333333333334,24.500000000000004,49.58333333333332,70.58333333333333,51.91666666666666,156.16666666666669,21.58333333333333,1583.416666666666,130.66666666666666,11.08333333333333,62.70833333333333,6.999999999999998,12.249999999999996,61.24999999999999,15.166666666666664,23.33333333333333,1464.5833333333337
2022/9/1 17:00,41.99999999999999,52.49999999999999,55.99999999999999,156.91666666666666,65.91666666666666,100.33333333333331,154.91666666666666,32.666666666666664,31.5,52.49999999999999,4290,2343.333333333333,38.5,1562.5833333333333,237.75,12.249999999999996,12.83333333333333,64.45833333333333,6448,170.91666666666663,29.75,42.58333333333333,64.74999999999999,56.58333333333333,264.74999999999994,19.83333333333333,1583.9999999999995,115.20833333333331,9.33333333333333,61.54166666666666,8.166666666666666,21,53.08333333333332,11.083333333333332,22.75,6825.541666666667
2022/9/1 18:00,43.16666666666666,57.16666666666665,28.58333333333333,130.66666666666666,81.37499999999997,102.08333333333331,186.5,50.75,58.33333333333332,74.08333333333333,4947.5,2243.333333333334,17.499999999999996,1562,321.49999999999994,15.166666666666664,39.08333333333333,76.12499999999999,5241.583333333334,113.16666666666666,8.166666666666666,83.41666666666664,50.16666666666666,74.08333333333333,197.5833333333333,25.083333333333325,1592.166666666666,91.58333333333331,13.999999999999996,53.66666666666666,17.5,13.999999999999998,47.833333333333314,23.916666666666657,20.416666666666664,5279.291666666667
2022/9/1 19:00,49,49.58333333333333,20.416666666666668,131.83333333333331,117.83333333333334,97.70833333333331,155.91666666666669,37.91666666666666,117.24999999999996,91.58333333333331,6806.25,3451.166666666666,12.249999999999996,2513.1666666666665,401.33333333333326,19.25,51.33333333333332,100.04166666666669,6470.916666666666,120.16666666666666,8.749999999999998,96.25,48.99999999999999,86.3333333333333,259.74999999999994,28.291666666666664,1946.5,72.04166666666666,20.416666666666664,44.62499999999999,15.166666666666664,22.166666666666657,39.95833333333332,22.75,25.08333333333333,5810.083333333333
2022/9/1 20:00,48.99999999999999,49.58333333333333,13.999999999999996,135.91666666666666,137.08333333333331,114.04166666666669,221.5,33.24999999999999,123.08333333333331,95.66666666666664,4708.75,3632.333333333333,8.166666666666664,2871.6666666666665,478.1666666666666,22.75,70.58333333333331,117.54166666666666,6291.916666666667,123.66666666666664,7.583333333333332,130.08333333333331,50.16666666666666,100.91666666666666,278.5,30.625,2786.4999999999995,70.87499999999999,26.25,39.95833333333333,24.5,28,40.83333333333333,23.33333333333333,26.25,4996
2022/9/1 21:00,57.16666666666666,51.33333333333332,18.08333333333333,130.08333333333331,127.16666666666664,161,245.8333333333333,30.33333333333333,122.49999999999996,84,5982.5,3916.9166666666665,2.333333333333333,3076.6666666666665,540.2499999999999,26.25,42.58333333333333,103.54166666666666,6434.083333333333,128.91666666666666,8.75,143.49999999999997,40.83333333333333,88.08333333333331,314.75,28.58333333333333,2858.5000000000005,71.45833333333331,43.16666666666666,48.99999999999999,29.166666666666664,31.5,37.91666666666666,22.75,43.16666666666666,4686.666666666666
2022/9/1 22:00,52.5,37.333333333333336,18.666666666666664,136.49999999999997,143.79166666666663,145.25,295.91666666666663,31.5,131.25,94.5,5797.5,2632.7500000000005,12.249999999999998,2802.833333333333,553.1666666666666,28,61.24999999999999,128.62499999999997,5265.916666666666,103.25,11.08333333333333,172.08333333333331,48.41666666666666,102.66666666666664,355.41666666666663,29.75,2336.833333333333,62.70833333333333,39.66666666666666,39.08333333333333,35.583333333333336,34.99999999999999,30.333333333333325,24.5,36.16666666666666,5465.5
2022/9/1 23:00,49.58333333333333,43.16666666666666,16.916666666666664,144.0833333333333,155.16666666666666,156.33333333333331,303.16666666666663,30.916666666666664,132.41666666666666,99.16666666666669,7298.75,4124.416666666667,13.999999999999996,3420.1666666666665,615.75,32.083333333333336,63.58333333333332,130.375,6135.833333333334,109.08333333333334,6.416666666666665,183.16666666666663,54.83333333333332,99.16666666666666,383.83333333333326,29.458333333333336,1943.583333333333,55.12499999999999,51.91666666666666,37.33333333333332,37.33333333333333,23.33333333333333,34.999999999999986,30.916666666666657,39.08333333333333,6060.291666666666
2022/9/2 0:00,52.5,39.66666666666666,16.916666666666664,151.08333333333331,144.08333333333331,160.7083333333333,332.08333333333326,27.41666666666666,129.5,100.33333333333331,10922.5,9289.25,11.666666666666664,5708.416666666667,605.1666666666666,30.91666666666667,54.833333333333336,126,3705.1666666666665,103.25,8.75,197.75,51.33333333333333,93.91666666666666,403.4999999999999,25.95833333333333,5474.75,55.41666666666666,47.25,38.49999999999999,29.75,29.75,39.66666666666666,28,44.91666666666664,8994.666666666666
2022/9/2 1:00,63.58333333333333,43.16666666666666,26.25,138.83333333333334,155.16666666666663,159.54166666666666,303.25,29.75,131.25,109.08333333333331,12607.5,7850.583333333334,14.583333333333332,5469.333333333333,622.8333333333331,30.91666666666666,75.83333333333331,130.08333333333331,2175.833333333333,87.49999999999999,11.083333333333332,288.16666666666663,62.99999999999999,113.16666666666664,349.74999999999994,22.75,6191.333333333334,57.74999999999999,44.91666666666666,28.291666666666664,22.75,34.416666666666664,39.37499999999999,31.5,44.33333333333333,9107
2022/9/2 2:00,60.08333333333332,42.58333333333332,27.416666666666664,127.16666666666666,182,163.3333333333333,286.5,31.5,132.41666666666666,108.5,12220,4118.333333333333,11.666666666666664,3246.4166666666665,599.75,35,68.83333333333333,134.45833333333331,1894.0833333333333,108.5,5.833333333333333,226.91666666666663,65.33333333333333,109.66666666666666,391.3333333333333,29.45833333333333,3858.9166666666665,56.58333333333333,53.08333333333332,28.875,39.66666666666667,31.5,39.66666666666666,27.99999999999999,42.58333333333333,7353.916666666666
2022/9/2 3:00,53.66666666666666,37.91666666666666,26.25,152.25,177.91666666666663,160.99999999999997,308.91666666666663,30.91666666666666,131.83333333333331,106.16666666666669,12626.25,2341.9166666666665,10.5,1742,568.9166666666666,35,61.83333333333332,133.29166666666666,2579.9166666666665,106.16666666666666,6.999999999999997,231,58.91666666666666,104.41666666666664,469.75,31.20833333333333,3291.1666666666665,55.12499999999999,51.91666666666667,30.625,43.74999999999999,25.08333333333333,37.62499999999999,29.16666666666666,39.66666666666666,5988.208333333333
2022/9/2 4:00,65.33333333333333,39.66666666666666,24.5,150.49999999999997,163.04166666666663,161.87499999999997,306.5,29.75,131.25,106.16666666666666,12936.25,2023.4166666666663,12.833333333333329,1543.75,541.3333333333333,32.08333333333333,69.99999999999999,131.83333333333331,2421.083333333333,97.41666666666664,9.916666666666664,260.75,62.99999999999999,110.8333333333333,426.4999999999999,25.95833333333333,3921.0833333333335,56.875,48.41666666666666,29.45833333333333,30.33333333333333,33.24999999999999,39.95833333333333,27.41666666666666,43.16666666666666,6882.041666666666
2022/9/2 5:00,58.91666666666666,42.58333333333332,22.166666666666664,137.08333333333337,146.41666666666663,167.41666666666666,334.16666666666663,26.83333333333333,126.58333333333334,100.33333333333331,13857.5,2608.6666666666665,13.416666666666664,2679.9166666666665,532.5833333333334,30.33333333333333,55.99999999999999,128.62499999999997,2181.083333333333,106.75,8.166666666666664,187.8333333333333,57.16666666666666,95.66666666666664,451.33333333333326,25.666666666666664,4557.666666666666,51.91666666666666,51.33333333333332,31.79166666666666,31.5,28.58333333333333,40.24999999999999,27.99999999999999,43.74999999999999,7683.083333333333
2022/9/2 6:00,50.16666666666665,48.41666666666666,28,147.58333333333331,174.70833333333331,178.49999999999997,269.25,36.16666666666666,131.83333333333331,105.58333333333331,13147.5,4389.333333333333,9.916666666666664,5923.166666666667,525.5833333333333,29.166666666666664,65.33333333333333,121.33333333333331,3015.833333333333,123.08333333333331,2.3333333333333326,214.0833333333333,62.99999999999999,106.74999999999996,356.58333333333326,28.875,7596.833333333334,46.66666666666666,49.58333333333333,35.58333333333333,40.83333333333333,19.83333333333333,39.37499999999999,33.83333333333332,39.08333333333333,8793.666666666666
2022/9/2 7:00,51.33333333333333,43.16666666666666,25.08333333333333,145.8333333333333,152.25,158.37499999999997,255.3333333333333,29.75,92.75,91.58333333333331,13740,5961.833333333333,11.083333333333332,6167,431.6666666666666,21,50.16666666666666,100.91666666666666,3231.166666666667,128.33333333333331,4.666666666666665,231.5833333333333,64.74999999999999,87.49999999999999,354.41666666666663,24.79166666666666,7111.666666666665,55.708333333333336,45.5,30.33333333333333,31.5,27.416666666666657,42.29166666666666,25.083333333333325,35.58333333333333,8849.041666666666
2022/9/2 8:00,43.74999999999999,54.24999999999998,45.49999999999999,187.25,122.5,138.24999999999997,240,19.83333333333333,42.58333333333333,62.41666666666666,11162.5,3328.583333333333,42.58333333333332,3335.833333333333,276.5,18.66666666666666,37.33333333333332,78.45833333333331,3877.166666666667,184.91666666666663,33.24999999999999,144.08333333333334,85.74999999999999,61.83333333333332,267.33333333333326,17.791666666666664,2066.1666666666665,86.62499999999999,35.58333333333333,39.66666666666666,21,21.58333333333333,49.29166666666666,23.91666666666666,29.166666666666657,4396.541666666666
2022/9/2 9:00,41.99999999999999,67.66666666666666,67.66666666666666,211.16666666666663,105.29166666666666,128.04166666666669,266.74999999999994,25.08333333333333,47.24999999999999,57.16666666666666,6775,1797.7499999999995,57.16666666666666,1237,250.25,15.749999999999996,28.583333333333336,96.25,3262.0000000000005,187.8333333333333,46.66666666666666,151.66666666666666,80.49999999999999,47.83333333333332,247.66666666666669,18.08333333333333,966.333333333333,119.875,37.33333333333333,53.08333333333333,12.833333333333332,12.249999999999996,49.58333333333333,25.66666666666666,21,1981.6666666666663
2022/9/2 10:00,38.49999999999999,62.41666666666666,63.58333333333332,212.91666666666663,90.125,115.20833333333331,257.66666666666663,32.08333333333333,46.08333333333333,57.16666666666666,4357.5,1371.5,47.833333333333336,600.5,257.83333333333326,15.166666666666664,30.33333333333333,100.04166666666664,2198.5,183.16666666666669,40.833333333333336,120.75,71.74999999999999,50.74999999999999,337.49999999999994,13.999999999999996,1008.5833333333334,124.25,32.66666666666666,60.66666666666666,10.5,11.08333333333333,52.79166666666666,24.5,18.666666666666664,1884.4166666666663
2022/9/2 11:00,39.08333333333333,64.16666666666664,81.66666666666664,234.5,83.41666666666666,114.62499999999996,220.16666666666663,31.5,31.5,52.5,1732.5,693.5833333333334,47.24999999999999,593.5,240.3333333333333,17.499999999999993,22.16666666666666,100.33333333333331,2156.1666666666665,194.25000000000003,44.33333333333334,81.66666666666667,69.99999999999999,43.74999999999999,256.41666666666663,16.041666666666664,1003.3333333333334,125.41666666666664,26.83333333333333,55.708333333333336,9.916666666666668,18.66666666666666,51.625,16.333333333333332,16.33333333333333,1887.125
2022/9/2 12:00,32.08333333333333,64.74999999999999,79.91666666666666,213.5,82.24999999999997,102.375,197.8333333333333,49,32.08333333333333,43.74999999999999,4963.75,3603.833333333333,44.91666666666666,3316.75,216.3333333333333,9.333333333333332,25.666666666666664,95.95833333333331,7753.833333333333,194.25,43.16666666666666,55.99999999999999,85.16666666666666,37.91666666666666,180.75,17.499999999999993,5050.916666666665,160.99999999999997,21.58333333333333,73.49999999999999,8.166666666666664,11.083333333333329,60.37499999999999,19.25,16.916666666666664,5087.541666666666
2022/9/2 13:00,32.08333333333333,70.58333333333333,67.66666666666666,185.5,77.87499999999999,98.58333333333331,224.1666666666666,31.49999999999999,48.99999999999999,63.58333333333332,4440,3420.25,44.91666666666666,3182.583333333333,245.41666666666663,12.249999999999996,25.08333333333333,98,7091.5,176.16666666666663,39.66666666666666,62.41666666666666,72.91666666666666,61.83333333333333,286.9166666666667,6.416666666666665,4040.0833333333335,145.25,31.5,74.08333333333331,10.499999999999996,12.249999999999996,74.37499999999999,17.499999999999996,21.58333333333333,6651.791666666666
2022/9/2 14:00,36.16666666666666,63.583333333333314,57.75,175.58333333333331,83.41666666666664,109.375,209.91666666666663,29.16666666666666,54.83333333333333,65.91666666666667,3393.75,2212.583333333333,42.58333333333333,1223.1666666666667,250.9166666666666,18.666666666666664,32.666666666666664,110.25,3388.583333333333,175.58333333333331,37.333333333333336,58.91666666666666,62.41666666666666,60.66666666666666,259.25,13.708333333333332,2204.1666666666665,130.08333333333331,28,66.5,12.25,20.416666666666664,62.708333333333314,16.91666666666666,21.58333333333333,3309.0416666666665
2022/9/2 15:00,33.83333333333333,65.91666666666666,53.08333333333332,164.49999999999997,76.41666666666666,97.41666666666664,162.41666666666666,26.83333333333333,44.33333333333333,55.99999999999999,1322.5,2205,47.24999999999999,1220.25,213.5,15.16666666666666,34.41666666666666,95.95833333333331,2328,169.16666666666663,39.66666666666666,51.91666666666666,61.24999999999999,52.49999999999999,197.8333333333333,10.791666666666664,2196.583333333333,132.41666666666666,23.33333333333333,67.66666666666664,6.416666666666665,28,53.08333333333333,11.666666666666664,23.916666666666664,1415.25
2022/9/2 16:00,32.66666666666666,54.24999999999999,67.66666666666666,161,70,102.0833333333333,164.91666666666666,30.916666666666664,43.16666666666666,55.99999999999999,1322.5,2213.1666666666665,41.41666666666666,1219.6666666666667,244.66666666666663,13.999999999999996,28.58333333333333,96.25,4266.249999999999,164.49999999999997,36.16666666666666,41.41666666666667,55.99999999999999,45.49999999999999,217.5833333333333,15.166666666666666,2201.2499999999995,132.125,18.666666666666664,68.83333333333333,2.916666666666666,24.5,48.41666666666666,15.749999999999996,27.416666666666657,1386.9166666666663
2022/9/2 17:00,33.24999999999999,44.33333333333333,51.33333333333332,151.08333333333331,69.99999999999999,102.95833333333331,154.66666666666663,30.33333333333333,33.83333333333333,51.91666666666666,1818.75,2271.2500000000005,33.25,1218.5,245.5,7.583333333333331,21,85.16666666666666,4485.666666666667,148.74999999999997,30.33333333333333,44.333333333333336,64.74999999999999,44.91666666666666,219.0833333333333,15.458333333333332,2201.2499999999995,129.20833333333331,18.08333333333333,61.54166666666666,4.666666666666665,22.75,47.83333333333332,12.249999999999998,23.916666666666664,6411.416666666667
2022/9/2 18:00,47.24999999999999,30.91666666666666,23.33333333333333,132.41666666666663,70.29166666666666,98.29166666666666,154.74999999999994,29.749999999999982,58.33333333333333,67.66666666666666,4346.25,2548,18.08333333333333,1221.4166666666667,307.49999999999994,11.08333333333333,20.416666666666664,86.33333333333333,4706.25,117.83333333333334,20.416666666666664,65.91666666666666,54.24999999999999,64.16666666666666,250.5,15.45833333333333,2212.333333333333,101.5,19.25,53.95833333333333,9.916666666666664,21,46.66666666666666,16.33333333333333,28.58333333333333,5836.125
2022/9/2 19:00,54.24999999999999,37.33333333333333,17.499999999999996,121.33333333333331,104.125,101.79166666666666,133.83333333333331,22.166666666666664,109.08333333333331,74.08333333333333,6848.75,3096.75,10.499999999999998,2340.833333333333,379,16.33333333333333,37.91666666666666,100.33333333333331,4378.5,103.25,11.666666666666664,99.16666666666666,58.33333333333332,71.16666666666666,284.08333333333326,25.666666666666664,1578.9166666666663,75.54166666666666,22.16666666666666,39.08333333333333,13.416666666666664,35,34.12499999999999,12.249999999999996,21.58333333333333,5300.833333333333
2022/9/2 20:00,56.58333333333333,37.91666666666666,8.749999999999998,128.91666666666666,126.29166666666664,95.08333333333331,205,16.916666666666664,121.91666666666666,91.58333333333331,4432.5,3751.833333333333,10.499999999999998,2787.833333333333,471.6666666666666,24.5,53.66666666666666,119.29166666666664,6681.833333333333,106.75,7.583333333333331,113.16666666666666,47.83333333333333,93.91666666666666,265.16666666666663,17.79166666666666,2751.083333333333,67.08333333333333,27.416666666666664,41.12499999999999,18.666666666666668,26.25,45.49999999999999,21.58333333333333,29.166666666666664,4785.333333333333
2022/9/2 21:00,63,39.08333333333333,8.166666666666664,141.74999999999997,141.45833333333331,98.58333333333331,184.5,17.5,126,84,5423.75,3214.583333333333,11.666666666666664,2264.9166666666665,548.4999999999999,30.916666666666657,56.58333333333333,123.0833333333333,4925.333333333334,96.83333333333331,7.583333333333331,141.74999999999997,51.33333333333332,109.08333333333331,304.25,24.20833333333333,3283.1666666666665,58.33333333333332,32.08333333333333,34.70833333333333,19.833333333333325,37.333333333333336,41.70833333333333,17.499999999999993,35.583333333333336,3820.1666666666665
2022/9/2 22:00,62.41666666666666,32.08333333333332,6.999999999999998,130.08333333333331,145.25,136.20833333333331,206.75,17.499999999999993,124.25,85.75,5590,2859.333333333333,11.08333333333333,2441.083333333333,553.6666666666666,31.5,62.41666666666666,121.04166666666664,5562.416666666666,100.33333333333331,6.999999999999998,176.74999999999994,51.33333333333333,101.5,296.5833333333333,26.83333333333333,2615.7499999999995,54.83333333333333,36.16666666666666,34.41666666666666,25.66666666666666,33.83333333333333,42.58333333333332,18.08333333333333,33.83333333333333,4322.208333333333
2022/9/2 23:00,65.91666666666666,34.99999999999999,4.666666666666665,155.74999999999997,150.5,147.29166666666666,247.25,20.416666666666664,124.25,92.74999999999996,7126.25,3824.166666666666,15.749999999999996,3190.5,577.4166666666666,38.49999999999999,55.41666666666666,118.41666666666664,6650.583333333334,96.83333333333331,6.999999999999998,233.91666666666657,54.83333333333333,116.66666666666666,358.5,28.291666666666664,2272.833333333333,51.33333333333333,44.91666666666666,32.95833333333333,30.33333333333333,37.33333333333333,44.62499999999999,19.83333333333333,40.83333333333333,5047.708333333333
2022/9/3 0:00,35,21,13.999999999999996,144.66666666666666,139.99999999999997,179.66666666666663,362.00000000000006,13.999999999999996,119,106.16666666666666,10177.5,8333.333333333334,28,1942,459.6666666666666,0,91,122.5,5434.25,105,6.999999999999998,238.5833333333333,32.66666666666666,84,180,17.499999999999996,5809.499999999998,42,55.99999999999999,28,28,34.99999999999999,36.16666666666666,21,28,9493.416666666666
2022/9/3 1:00,36.75,20.41666666666666,13.41666666666666,152.83333333333334,144.08333333333331,186.375,367.58333333333337,14.583333333333329,120.16666666666666,103.83333333333331,13521.25,7344,26.25,1236.4166666666667,463.4999999999999,2.916666666666666,89.25,124.83333333333331,4697.166666666666,103.24999999999996,6.999999999999998,189,34.41666666666666,86.91666666666666,180,19.25,7095.833333333332,43.16666666666666,64.16666666666666,27.99999999999999,29.16666666666666,36.74999999999999,41.41666666666665,21,29.166666666666668,9661.416666666666
2022/9/3 2:00,35,21,13.999999999999996,151.08333333333331,137.66666666666663,185.5,362.00000000000006,13.999999999999996,119,104.99999999999996,11827.5,5001.25,28,227,441,0,91,122.5,4512.5,105,6.999999999999998,245,32.66666666666666,84,180,17.499999999999996,5164,42,58.91666666666665,28,28,34.99999999999999,41.99999999999999,21,28,8340.416666666666
2022/9/3 3:00,35,21,13.999999999999996,150.5,133,185.5,407.00000000000006,13.999999999999996,119,104.99999999999996,11015,2345.25,28,127,441,0,91,122.5,4392.5,105,6.999999999999998,252,32.66666666666666,84,180,17.499999999999996,4459.249999999999,42,55.99999999999999,28,28,34.99999999999999,41.99999999999999,21,28,4157.5
