time,1,2,3,4,5,6,7,8,9,10
2022/9/3 17:00,0.9657142857142856,0.9688888888888888,1.0171428571428571,1.13,0.9843333333333334,1.01361875,1.156,1.0100000000000002,0.99,1.01
2022/9/3 18:00,0.9657142857142856,0.9688888888888888,1.0171428571428571,1.13,0.9843333333333334,0.99486875,1.156,1.0100000000000002,0.99,1.01
2022/9/3 19:00,1.022857142857143,0.9688888888888888,1.0171428571428571,0.935,1.001,0.92424375,0.922,1.0100000000000002,0.99,1.01
2022/9/3 20:00,1.022857142857143,0.9688888888888888,1.0171428571428571,0.935,1.001,0.92424375,0.922,1.0100000000000002,0.99,1.01
2022/9/3 21:00,0.9657142857142856,0.9688888888888888,1.0171428571428571,0.935,0.8676666666666666,0.92424375,0.922,1.0100000000000002,0.99,1.01
2022/9/3 22:00,0.9657142857142856,0.9688888888888888,1.0171428571428571,0.935,0.8676666666666666,0.92424375,0.922,1.0100000000000002,0.99,1.01
2022/9/3 23:00,0.9057142857142856,0.9688888888888888,1.0171428571428571,0.935,0.701,0.92424375,0.922,1.0100000000000002,0.99,1.01
2022/9/4 0:00,0.9057142857142856,0.9688888888888888,1.0171428571428571,0.6900000000000001,0.5426666666666667,0.84111875,0.628,1.0100000000000002,0.99,1.01
2022/9/4 1:00,0.9057142857142856,0.9688888888888888,1.0171428571428571,0.6900000000000001,0.5426666666666667,0.84111875,0.628,1.0100000000000002,0.99,1.01
2022/9/4 2:00,0.9057142857142856,0.9688888888888888,1.0171428571428571,0.6900000000000001,0.5426666666666667,0.84111875,0.628,1.0100000000000002,0.99,1.01
2022/9/4 3:00,0.9057142857142856,0.9688888888888888,1.0171428571428571,0.6900000000000001,0.5426666666666667,0.84111875,0.628,1.0100000000000002,0.99,1.01
2022/9/4 4:00,0.9057142857142856,0.9688888888888888,1.0171428571428571,0.6900000000000001,0.5426666666666667,0.84111875,0.628,1.0100000000000002,0.99,1.01
2022/9/4 5:00,0.9057142857142856,0.9688888888888888,1.0171428571428571,0.6900000000000001,0.5426666666666667,0.84111875,0.628,1.0100000000000002,0.99,1.01
2022/9/4 6:00,0.9057142857142856,0.9688888888888888,1.0171428571428571,0.6900000000000001,0.5426666666666667,0.84111875,0.628,1.0100000000000002,0.99,1.01
2022/9/4 7:00,0.9657142857142856,0.9688888888888888,1.0171428571428571,0.6900000000000001,0.7093333333333334,0.84111875,0.628,1.0100000000000002,0.99,1.01
2022/9/4 8:00,0.9657142857142856,0.9688888888888888,1.0171428571428571,0.935,0.8676666666666666,0.92424375,0.922,1.0100000000000002,0.99,1.01
2022/9/4 9:00,1.022857142857143,0.9688888888888888,1.0171428571428571,0.935,1.001,0.92424375,0.922,1.0100000000000002,0.99,1.01
2022/9/4 10:00,1.022857142857143,0.9688888888888888,1.0171428571428571,1.13,1.1176666666666666,0.99486875,1.0779999999999998,1.0100000000000002,0.99,1.01
2022/9/4 11:00,1.022857142857143,0.9688888888888888,1.0171428571428571,1.13,1.1176666666666666,1.01361875,1.0779999999999998,1.0100000000000002,0.99,1.01
2022/9/4 12:00,0.9657142857142856,0.9688888888888888,1.0171428571428571,0.935,0.8676666666666666,0.92424375,0.922,1.0100000000000002,0.99,1.01
2022/9/4 13:00,0.9657142857142856,0.9688888888888888,1.0171428571428571,0.935,0.8676666666666666,0.92424375,0.922,1.0100000000000002,0.99,1.01
2022/9/4 14:00,1.022857142857143,0.9688888888888888,1.0171428571428571,1.13,1.1176666666666666,0.99486875,1.156,1.0100000000000002,0.99,1.01
2022/9/4 15:00,1.022857142857143,0.9688888888888888,1.0171428571428571,1.27,1.1643333333333332,1.0486187500000002,1.3239999999999998,1.0100000000000002,0.99,1.01
2022/9/4 16:00,1.022857142857143,0.9688888888888888,1.0171428571428571,1.27,1.1643333333333332,1.0486187500000002,1.3239999999999998,1.0100000000000002,0.99,1.01
2022/9/4 17:00,0.9657142857142856,0.9688888888888888,1.0171428571428571,1.13,0.9843333333333334,0.99486875,1.156,1.0100000000000002,0.99,1.01
2022/9/4 18:00,0.9657142857142856,0.9688888888888888,1.0171428571428571,1.13,0.9843333333333334,0.99486875,1.156,1.0100000000000002,0.99,1.01
2022/9/4 19:00,1.022857142857143,0.9688888888888888,1.0171428571428571,0.935,1.001,0.97299375,0.922,1.0100000000000002,0.99,1.01
2022/9/4 20:00,1.022857142857143,0.9688888888888888,1.0171428571428571,0.935,1.001,0.92424375,0.922,1.0100000000000002,0.99,1.01
2022/9/4 21:00,0.9657142857142856,0.9688888888888888,1.0171428571428571,0.935,0.8676666666666666,0.92424375,0.922,1.0100000000000002,0.99,1.01
2022/9/4 22:00,0.9657142857142856,0.9688888888888888,1.0171428571428571,0.935,0.8676666666666666,0.92424375,0.922,1.0100000000000002,0.99,1.01
2022/9/4 23:00,0.9057142857142856,0.9688888888888888,1.0171428571428571,0.935,0.701,0.92424375,0.922,1.0100000000000002,0.99,1.01
2022/9/5 0:00,0.9057142857142856,0.9688888888888888,1.0171428571428571,0.935,0.5426666666666667,0.84111875,0.628,1.0100000000000002,0.99,1.01
2022/9/5 1:00,0.9057142857142856,0.9688888888888888,1.0171428571428571,0.6900000000000001,0.5426666666666667,0.84111875,0.628,1.0100000000000002,0.99,1.01
2022/9/5 2:00,0.9057142857142856,0.9688888888888888,1.0171428571428571,0.6900000000000001,0.5426666666666667,0.84111875,0.628,1.0100000000000002,0.99,1.01
2022/9/5 3:00,0.9057142857142856,0.9688888888888888,1.0171428571428571,0.6900000000000001,0.5426666666666667,0.84111875,0.628,1.0100000000000002,0.99,1.01
2022/9/5 4:00,0.9057142857142856,0.9688888888888888,1.0171428571428571,0.6900000000000001,0.5426666666666667,0.84111875,0.628,1.0100000000000002,0.99,1.01
2022/9/5 5:00,0.9057142857142856,0.9688888888888888,1.0171428571428571,0.6900000000000001,0.5426666666666667,0.84111875,0.628,1.0100000000000002,0.99,1.01
2022/9/5 6:00,0.9057142857142856,0.9688888888888888,1.0171428571428571,0.6900000000000001,0.5426666666666667,0.84111875,0.628,1.0100000000000002,0.99,1.01
2022/9/5 7:00,0.9657142857142856,0.9688888888888888,1.0171428571428571,0.6900000000000001,0.7093333333333334,0.84111875,0.628,1.0100000000000002,0.99,1.01
2022/9/5 8:00,0.9657142857142856,0.9688888888888888,1.0171428571428571,0.935,0.8676666666666666,0.92424375,0.922,1.0100000000000002,0.99,1.01
2022/9/5 9:00,0.9657142857142856,0.9688888888888888,1.0171428571428571,0.935,1.001,0.92424375,0.922,1.0100000000000002,0.99,1.01
2022/9/5 10:00,1.022857142857143,0.9688888888888888,1.0171428571428571,1.13,1.1176666666666666,0.99486875,1.156,1.0100000000000002,0.99,1.01
2022/9/5 11:00,1.022857142857143,0.9688888888888888,1.0171428571428571,1.13,1.1176666666666666,1.01361875,1.156,1.0100000000000002,0.99,1.01
2022/9/5 12:00,0.9657142857142856,0.9688888888888888,1.0171428571428571,0.935,0.8676666666666666,0.92424375,0.922,1.0100000000000002,0.99,1.01
2022/9/5 13:00,0.9657142857142856,0.9688888888888888,1.0171428571428571,0.935,0.8676666666666666,0.92424375,0.922,1.0100000000000002,0.99,1.01
2022/9/5 14:00,1.022857142857143,0.9688888888888888,1.0171428571428571,1.13,1.1176666666666666,0.99486875,1.156,1.0100000000000002,0.99,1.01
2022/9/5 15:00,1.022857142857143,0.9688888888888888,1.0171428571428571,1.27,1.1643333333333332,1.02986875,1.3239999999999998,1.0100000000000002,0.99,1.01
2022/9/5 16:00,1.022857142857143,0.9688888888888888,1.0171428571428571,1.27,1.1643333333333332,1.0486187500000002,1.3239999999999998,1.0100000000000002,0.99,1.01
2022/9/5 17:00,0.9657142857142856,0.9688888888888888,1.0171428571428571,1.13,0.9843333333333334,0.99486875,1.156,1.0100000000000002,0.99,1.01
2022/9/5 18:00,0.9657142857142856,0.9688888888888888,1.0171428571428571,1.13,0.9843333333333334,0.99486875,1.156,1.0100000000000002,0.99,1.01
2022/9/5 19:00,1.022857142857143,0.9688888888888888,1.0171428571428571,0.935,1.001,0.92424375,0.922,1.0100000000000002,0.99,1.01
2022/9/5 20:00,1.022857142857143,0.9688888888888888,1.0171428571428571,0.935,1.001,0.92424375,0.922,1.0100000000000002,0.99,1.01
2022/9/5 21:00,0.9657142857142856,0.9688888888888888,1.0171428571428571,0.935,0.8676666666666666,0.92424375,0.922,1.0100000000000002,0.99,1.01
2022/9/5 22:00,0.9657142857142856,0.9688888888888888,1.0171428571428571,0.935,0.8676666666666666,0.92424375,0.922,1.0100000000000002,0.99,1.01
2022/9/5 23:00,0.9057142857142856,0.9688888888888888,1.0171428571428571,0.935,0.701,0.92424375,0.922,1.0100000000000002,0.99,1.01
2022/9/6 0:00,0.9057142857142856,0.9688888888888888,1.0171428571428571,0.6900000000000001,0.5426666666666667,0.8717437499999999,0.7260000000000001,1.0100000000000002,0.99,1.01
2022/9/6 1:00,0.9057142857142856,0.9688888888888888,1.0171428571428571,0.6900000000000001,0.5426666666666667,0.84111875,0.628,1.0100000000000002,0.99,1.01
2022/9/6 2:00,0.9057142857142856,0.9688888888888888,1.0171428571428571,0.6900000000000001,0.5426666666666667,0.84111875,0.628,1.0100000000000002,0.99,1.01
2022/9/6 3:00,0.9057142857142856,0.9688888888888888,1.0171428571428571,0.6900000000000001,0.5426666666666667,0.84111875,0.628,1.0100000000000002,0.99,1.01
2022/9/6 4:00,0.9057142857142856,0.9688888888888888,1.0171428571428571,0.6900000000000001,0.5426666666666667,0.84111875,0.628,1.0100000000000002,0.99,1.01
2022/9/6 5:00,0.9057142857142856,0.9688888888888888,1.0171428571428571,0.6900000000000001,0.5426666666666667,0.84111875,0.628,1.0100000000000002,0.99,1.01
2022/9/6 6:00,0.9057142857142856,0.9688888888888888,1.0171428571428571,0.6900000000000001,0.5426666666666667,0.84111875,0.628,1.0100000000000002,0.99,1.01
2022/9/6 7:00,0.9657142857142856,0.9688888888888888,1.0171428571428571,0.6900000000000001,0.7093333333333334,0.84111875,0.628,1.0100000000000002,0.99,1.01
2022/9/6 8:00,0.9657142857142856,0.9688888888888888,1.0171428571428571,0.935,0.8676666666666666,0.92424375,0.922,1.0100000000000002,0.99,1.01
2022/9/6 9:00,1.022857142857143,0.9688888888888888,1.0171428571428571,0.935,1.001,0.92424375,0.922,1.0100000000000002,0.99,1.01
2022/9/6 10:00,1.022857142857143,0.9688888888888888,1.0171428571428571,1.13,1.1176666666666666,0.99486875,1.156,1.0100000000000002,0.99,1.01
2022/9/6 11:00,1.022857142857143,0.9688888888888888,1.0171428571428571,1.13,1.1176666666666666,1.01361875,1.156,1.0100000000000002,0.99,1.01
2022/9/6 12:00,0.9657142857142856,0.9688888888888888,1.0171428571428571,0.935,0.8676666666666666,0.94861875,0.922,1.0100000000000002,0.99,1.01
2022/9/6 13:00,0.9657142857142856,0.9688888888888888,1.0171428571428571,0.935,0.8676666666666666,0.92424375,0.922,1.0100000000000002,0.99,1.01
2022/9/6 14:00,1.022857142857143,0.9688888888888888,1.0171428571428571,1.13,1.1176666666666666,0.99486875,1.156,1.0100000000000002,0.99,1.01
2022/9/6 15:00,1.022857142857143,0.9688888888888888,1.0171428571428571,1.27,1.1643333333333332,1.0486187500000002,1.3239999999999998,1.0100000000000002,0.99,1.01
2022/9/6 16:00,1.022857142857143,0.9688888888888888,1.0171428571428571,1.27,1.1643333333333332,1.0486187500000002,1.3239999999999998,1.0100000000000002,0.99,1.01
2022/9/6 17:00,0.9657142857142856,0.9688888888888888,1.0171428571428571,1.13,0.9843333333333334,0.99486875,1.156,1.0100000000000002,0.99,1.01
2022/9/6 18:00,0.9657142857142856,0.9688888888888888,1.0171428571428571,1.13,0.9843333333333334,0.99486875,1.156,1.0100000000000002,0.99,1.01
2022/9/6 19:00,1.022857142857143,0.9688888888888888,1.0171428571428571,0.935,1.001,0.92424375,0.922,1.0100000000000002,0.99,1.01
2022/9/6 20:00,1.022857142857143,0.9688888888888888,1.0171428571428571,0.935,1.001,0.92424375,0.922,1.0100000000000002,0.99,1.01
2022/9/6 21:00,1.022857142857143,0.9688888888888888,1.0171428571428571,0.935,0.8676666666666666,0.92424375,0.922,1.0100000000000002,0.99,1.01
2022/9/6 22:00,0.9657142857142856,0.9688888888888888,1.0171428571428571,0.935,0.8676666666666666,0.92424375,0.922,1.0100000000000002,0.99,1.01
2022/9/6 23:00,0.9057142857142856,0.9688888888888888,1.0171428571428571,0.935,0.701,0.92424375,0.922,1.0100000000000002,0.99,1.01
2022/9/7 0:00,0.9057142857142856,0.9688888888888888,1.0171428571428571,0.6900000000000001,0.5426666666666667,0.84111875,0.628,1.0100000000000002,0.99,1.01
2022/9/7 1:00,0.9057142857142856,0.9688888888888888,1.0171428571428571,0.6900000000000001,0.5426666666666667,0.84111875,0.628,1.0100000000000002,0.99,1.01
2022/9/7 2:00,0.9057142857142856,0.9688888888888888,1.0171428571428571,0.6900000000000001,0.5426666666666667,0.84111875,0.628,1.0100000000000002,0.99,1.01
2022/9/7 3:00,0.9057142857142856,0.9688888888888888,1.0171428571428571,0.6900000000000001,0.5426666666666667,0.84111875,0.628,1.0100000000000002,0.99,1.01
2022/9/7 4:00,0.9057142857142856,0.9688888888888888,1.0171428571428571,0.6900000000000001,0.5426666666666667,0.84111875,0.628,1.0100000000000002,0.99,1.01
2022/9/7 5:00,0.9057142857142856,0.9688888888888888,1.0171428571428571,0.6900000000000001,0.5426666666666667,0.84111875,0.628,1.0100000000000002,0.99,1.01
2022/9/7 6:00,0.9057142857142856,0.9688888888888888,1.0171428571428571,0.6900000000000001,0.5426666666666667,0.84111875,0.628,1.0100000000000002,0.99,1.01
2022/9/7 7:00,0.9657142857142856,0.9688888888888888,1.0171428571428571,0.6900000000000001,0.7093333333333334,0.84111875,0.628,1.0100000000000002,0.99,1.01
2022/9/7 8:00,0.9657142857142856,0.9688888888888888,1.0171428571428571,0.935,0.8676666666666666,0.92424375,0.922,1.0100000000000002,0.99,1.01
2022/9/7 9:00,1.022857142857143,0.9688888888888888,1.0171428571428571,0.935,1.001,0.92424375,0.922,1.0100000000000002,0.99,1.01
2022/9/7 10:00,1.022857142857143,0.9688888888888888,1.0171428571428571,1.13,1.1176666666666666,0.99486875,1.156,1.0100000000000002,0.99,1.01
2022/9/7 11:00,1.022857142857143,0.9688888888888888,1.0171428571428571,1.13,1.1176666666666666,1.01361875,1.156,1.0100000000000002,0.99,1.01
2022/9/7 12:00,0.9657142857142856,0.9688888888888888,1.0171428571428571,0.935,0.8676666666666666,0.92424375,0.922,1.0100000000000002,0.99,1.01
2022/9/7 13:00,0.9657142857142856,0.9688888888888888,1.0171428571428571,0.935,0.8676666666666666,0.92424375,0.922,1.0100000000000002,0.99,1.01
2022/9/7 14:00,1.022857142857143,0.9688888888888888,1.0171428571428571,1.13,1.1176666666666666,0.99486875,1.156,1.0100000000000002,0.99,1.01
2022/9/7 15:00,1.022857142857143,0.9688888888888888,1.0171428571428571,1.27,1.1643333333333332,1.0486187500000002,1.3239999999999998,1.0100000000000002,0.99,1.01
2022/9/7 16:00,1.022857142857143,0.9688888888888888,1.0171428571428571,1.27,1.1643333333333332,1.0486187500000002,1.3239999999999998,1.0100000000000002,0.99,1.01
2022/9/7 17:00,0.9657142857142856,0.9688888888888888,1.0171428571428571,1.13,0.9843333333333334,0.99486875,1.156,1.0100000000000002,0.99,1.01
2022/9/7 18:00,0.9657142857142856,0.9688888888888888,1.0171428571428571,1.13,0.9843333333333334,0.99486875,1.156,1.0100000000000002,0.99,1.01
2022/9/7 19:00,1.022857142857143,0.9688888888888888,1.0171428571428571,0.935,1.001,0.92424375,0.922,1.0100000000000002,0.99,1.01
2022/9/7 20:00,1.022857142857143,0.9688888888888888,1.0171428571428571,0.935,1.001,0.92424375,0.922,1.0100000000000002,0.99,1.01
2022/9/7 21:00,0.9657142857142856,0.9688888888888888,1.0171428571428571,0.935,0.8676666666666666,0.92424375,0.922,1.0100000000000002,0.99,1.01
2022/9/7 22:00,0.9657142857142856,0.9688888888888888,1.0171428571428571,0.935,0.8676666666666666,0.92424375,0.922,1.0100000000000002,0.99,1.01
2022/9/7 23:00,0.9057142857142856,0.9688888888888888,1.0171428571428571,0.935,0.701,0.92424375,0.922,1.0100000000000002,0.99,1.01
2022/9/8 0:00,0.9057142857142856,0.9688888888888888,1.0171428571428571,0.6900000000000001,0.5426666666666667,0.84111875,0.628,1.0100000000000002,0.99,1.01
2022/9/8 1:00,0.9057142857142856,0.9688888888888888,1.0171428571428571,0.6900000000000001,0.5426666666666667,0.84111875,0.628,1.0100000000000002,0.99,1.01
2022/9/8 2:00,0.9057142857142856,0.9688888888888888,1.0171428571428571,0.6900000000000001,0.5426666666666667,0.84111875,0.628,1.0100000000000002,0.99,1.01
2022/9/8 3:00,0.9057142857142856,0.9688888888888888,1.0171428571428571,0.6900000000000001,0.5426666666666667,0.84111875,0.628,1.0100000000000002,0.99,1.01
2022/9/8 4:00,0.9057142857142856,0.9688888888888888,1.0171428571428571,0.6900000000000001,0.5426666666666667,0.84111875,0.628,1.0100000000000002,0.99,1.01
2022/9/8 5:00,0.9057142857142856,0.9688888888888888,1.0171428571428571,0.6900000000000001,0.5426666666666667,0.84111875,0.628,1.0100000000000002,0.99,1.01
2022/9/8 6:00,0.9057142857142856,0.9688888888888888,1.0171428571428571,0.6900000000000001,0.5426666666666667,0.84111875,0.628,1.0100000000000002,0.99,1.01
2022/9/8 7:00,0.9657142857142856,0.9688888888888888,1.0171428571428571,0.6900000000000001,0.626,0.84111875,0.628,1.0100000000000002,0.99,1.01
2022/9/8 8:00,0.9657142857142856,0.9688888888888888,1.0171428571428571,0.6900000000000001,0.8676666666666666,0.92424375,0.922,1.0100000000000002,0.99,1.01
